acc_vector_mag, bvp, temp, hr, eda, ibi,ACC_Median,ACC_5th,ACC_95th,Temp_Median,Temp_5th,Temp_95th,Temp_Variability,HR_Variability,BVP_PPI_Mean,BVP_PPI_STD,BVP_Amplitude_Mean,EDA_Median,EDA_5th,EDA_95th,HRV_CVNN,HRV_MeanNN,HRV_SDSD,Participant_ID,HRV_Max,HRV_Min,HRV_Mean,HRV_Median,SDNN,RMSSD,NNX,PNNX,Peak_eda_5min_sum,Peak_eda_2hr_sum,Peak_eda_2hr_mean,EDA_Mean,EDA_Std,EDA_Min,EDA_Max,EDA_q1G,EDA_q3G,EDA_skew,HR_Mean_y,HR_Std,HR_Min_y,HR_Max_y,HR_q1G,HR_q3G,HR_skew,TEMP_Mean,TEMP_Std,TEMP_Min,TEMP_Max,TEMP_q1G,TEMP_q3G,TEMP_skew,ACC_Mean,ACC_Std,ACC_Min,ACC_Max,ACC_q1G,ACC_q3G,ACC_skew,ACC_Mean2hrs,ACC_Max2hrs,Activity Bouts,Activity Bouts_24hr,Activity Bouts_1hr,Wake_Time,Hours_from_midnight,Minutes_from_midnight,Calories_2h,Protein_2h,Sugar_2h,Carbs_2h,Eat_cnt_2h,Eat_mean_2h,Eat,Calories_8h,Protein_8h,Sugar_8h,Carbs_8h,Eat_cnt_8h,Eat_mean_8h,Calories_24h,Protein_24h,Sugar_24h,Carbs_24h,Eat_cnt_24h,Eat_mean_24h,Glucose_Mean,Gender,HbA1c
-0.10425352455241237,-0.040412984668042724,0.3129640562423256,-0.5836403032095798,-0.06580570537894893,0.6613406727365214,-0.1079200434888913,0.022110678826009398,-0.20882348485234034,0.3130565594174366,0.31443342292491605,0.3118723197043546,-0.27733442397725566,-0.320806160125868,0.43582975982913846,-0.040970747224672255,0.14961518222111586,-0.06390687773156191,-0.04545616670635589,-0.08136365701992372,-0.4014984945008081,0.6548247313236271,-0.2949256367296003,0.14243501640589104,0.5855382851472326,1.0,0.8098580040542179,0.7840365508755762,-0.3516264079329023,-0.39778082839205403,0.0884360103462074,-0.3313066720507102,-0.21345010926805463,-0.20801994701459706,-0.20801994701459706,0.004752291965407366,-0.22792587413352822,0.09449541354537055,-0.0705517671915704,0.03469682190961056,-0.008926699913270362,-0.05109089795580942,-0.6609610777367756,-0.386050618472404,-0.6196573004378338,-0.5896106659749515,-0.6670373429887895,-0.6362911475330546,0.1035336777408552,0.26576695702410974,-0.272347468739875,0.28113101260679996,0.24793113416212267,0.2729462532617175,0.25662352561620755,0.014948527265891668,-0.0912618397903403,-0.40379615632726834,0.36853240806549825,-0.36096574850773583,0.2393436646404116,-0.21229020234428136,-0.07140758377033458,-0.07916186297396934,-0.24558284530545302,-0.27878871990836335,0.12547875714012147,-0.37919308721893374,0.04963633936174101,-0.25969861026671115,-0.2590120276649583,-0.08390139929378872,-0.05153549917827192,-0.07893388975726379,-0.08942234487411818,-0.06679675432994463,-0.08884364760461703,-0.07752750459346223,-0.039683841148409595,-0.009266623886804758,-0.018617063903396135,-0.04778199052419745,0.0356179966288136,-0.07462355379173474,0.06645217130027692,0.11167914989726517,-0.003551218711235128,-0.007286625794867923,0.15496713450854369,-0.06421075507339942,0.08768940559412157,-0.06435976500568263,0.10448605367581884
-0.12345971842554991,-0.049432099684494156,0.31791317865229884,-0.7072331178607993,-0.12412973674088362,0.8068176467694272,-0.12685581007450836,0.03485784796656136,-0.2546160046380703,0.31782157097677927,0.3194705263627678,0.31641950067293134,-0.31368028977046497,-0.29275702351554145,0.4775701731842056,-0.02179239065974839,0.08155364443895977,-0.1224232555405083,-0.10044216328634774,-0.14318168119966065,-0.31620878322620977,0.8128264124933261,-0.22336139759694817,0.11005180444456943,0.8715093381055948,0.8098580040542179,1.0,0.9934596942068421,0.011325535696275273,-0.1916852235226274,0.29708251957289455,-0.2019143979093913,-0.26396122370886776,-0.2731804883836725,-0.2731804883836725,-0.06485330725181171,-0.26654213745855454,0.03575523578280206,-0.13601355519792857,-0.033993851187870086,-0.07689989812870815,-0.06336365126652209,-0.808401695901625,-0.34503731851995045,-0.8239219075401303,-0.672264604918818,-0.8509302156382882,-0.7606758040554656,0.16831541090909852,0.2532358165149281,-0.28977326615689836,0.27142747255838484,0.23349464121911673,0.2605718609942952,0.2430768031028464,0.031193686967464742,-0.1596516528605283,-0.4758711069359808,0.41896202216869227,-0.41306446730659657,0.27427229569516043,-0.2997889423207912,-0.03396388947319746,-0.1614877046507862,-0.34569995608638676,-0.35960351215291264,0.10150751842775584,-0.48853931292096076,0.038003149709010586,-0.3315356674685461,-0.33093460165290545,-0.08187973494842495,-0.038701257921043564,-0.07567863901077992,-0.08922153491621837,-0.06839240318599595,-0.08610733019767311,-0.07916342636985636,-0.008722514426041217,0.02750496799771077,0.012225321394929302,-0.019212199256382068,0.06381548303590548,-0.04463770667770104,0.10448977961468438,0.1517737307050096,0.016794721095823573,0.019297999880822182,0.1609151528632902,-0.031851954124338694,0.11757800990878484,-0.04206030667807321,0.08594367361713441
-0.12180735135695922,-0.04923138488290113,0.314169796220162,-0.7022357149461878,-0.12505603703546897,0.8026176614189957,-0.1250675151691962,0.03543028928492654,-0.25209419524396187,0.31404970587478753,0.3156618266256778,0.3126816458128955,-0.30935942968505586,-0.2864490778541153,0.4709982426322358,-0.02091685670595637,0.08089221126270577,-0.12335169383997077,-0.10171483622992145,-0.14375644787922315,-0.31391409286270044,0.811338396540871,-0.22033330519416622,0.11161013843936503,0.8584453522159314,0.7840365508755762,0.9934596942068421,1.0,0.023004543950890414,-0.18435225800519794,0.29132268947865003,-0.19855247098092713,-0.2626212351816318,-0.27190088723204686,-0.27190088723204686,-0.06842251037354888,-0.26309875960422857,0.03021489565525364,-0.1374825451118923,-0.038416387792267505,-0.08005433969532814,-0.062468935740412075,-0.802005823157648,-0.33631237384017787,-0.8213612593018614,-0.6642709579877017,-0.846734127776424,-0.7534974968219489,0.17116299376116753,0.2502613393626717,-0.28539529774078265,0.26796374735107015,0.23092624475490361,0.2574387939452704,0.24024583127157206,0.031478185157868405,-0.1617665989904731,-0.4715382469386621,0.41464865451374966,-0.40943463511405054,0.26954401571955855,-0.3003279468631219,-0.032731470086285755,-0.16582289499076827,-0.34648475180409605,-0.3570880327362591,0.09724721760468619,-0.4869877779229245,0.039530830324765336,-0.3280810561106412,-0.32753208608650286,-0.07747658266108065,-0.03413913763425027,-0.07156688819793576,-0.08491883711188096,-0.06420395575842143,-0.08167721232486425,-0.07494442112449483,-0.004714908110009053,0.031722162133693964,0.015973173694497987,-0.015194729421299255,0.06609870689542063,-0.03986557883789141,0.1081120344195037,0.15542929640489614,0.019769850157723902,0.023532690706316153,0.16212467696588317,-0.02686782651162012,0.11693297978337341,-0.039983890691906755,0.08586036822220762
0.024210091360797558,0.028567181244125602,-0.2677365410785556,0.10391165365612184,-0.09394350268036873,-0.0233244113884357,0.026304626990805585,-0.030048537315300456,0.07380339896370185,-0.268224265847396,-0.26798281972040433,-0.2683441675958142,0.1416767694502183,0.31800361811999994,-0.2556412451700369,0.23917393831618858,-0.10646110028503668,-0.09443398981173275,-0.10430508017820238,-0.08656915184238584,0.4338263531633349,0.013400889318634585,0.42908245692720276,-0.11830089424753655,0.29895680391368856,-0.3516264079329023,0.011325535696275273,0.023004543950890414,1.0,0.8031521574324255,0.1124086980210614,0.7053353102970576,0.03500026971572879,0.02408149734283402,0.02408149734283402,-0.1470095068465946,0.06550732609675612,-0.21114896040063624,-0.09239750896708507,-0.16286776571553843,-0.1336334551869184,-0.044103147840672964,0.08731526011112115,0.3897030372494309,-0.10651918145615842,0.20543946084815895,-0.007545843941287922,0.13805262649251424,0.04491533447920351,-0.301012596462468,0.14782040027181398,-0.3004981674294042,-0.2975172101027314,-0.30190348839973946,-0.29978716254999443,0.010559187238651142,-0.0035753905402062264,0.1999547440405847,-0.19316636354425032,0.18903764159851388,-0.13412164709623314,0.056426047392269786,0.072447362837301,-0.029127059186367685,0.07509449197248898,0.07142091249836141,-0.05571516948972359,0.07921631015385495,-0.07997002865133702,0.02361495584697041,0.023090386314144628,0.08846376502079854,0.1033957499871303,0.07315970772316374,0.07762272540682272,0.08465477543031522,0.08493789016470771,0.08066136550740613,0.0961245738143654,0.10355471215122529,0.04292899137371636,0.06702195212145225,0.06607097915035423,0.08449730016961779,0.03771512225453176,0.03724982515097065,0.013129787029370007,0.02921858488788195,-0.017509403124154235,0.05419837849603315,-0.0534184675947429,0.10678491211048181,-0.040295380639476575
0.05856448388526625,0.049221015655751196,-0.45622503071500214,0.3313925916905256,-0.09737151821432695,-0.22758907666366213,0.06137978814395817,-0.07812588831716304,0.179187346843585,-0.4563164952596856,-0.4568378585641671,-0.45578657057839167,0.306745750497512,0.4489749702618168,-0.509907189142946,0.40707094941836686,-0.13436102485453866,-0.09689863260750603,-0.1186262358692306,-0.07885088435927932,0.47787745231509376,-0.18509393856693845,0.6076580531725776,-0.10718600154026518,0.06531176519400365,-0.39778082839205403,-0.1916852235226274,-0.18435225800519794,0.8031521574324255,1.0,0.04102591607038154,0.9236462687408815,0.0916557437149547,0.14378726238224998,0.14378726238224998,-0.1844959421476077,0.1343781567883198,-0.2858605148604367,-0.1054363104546313,-0.2095256770171141,-0.16619670010878485,-0.06649184319291701,0.3195021758062191,0.49816031654177406,0.11143551231280757,0.415782511213437,0.2241138091585683,0.3630099137948222,0.0015935218633750504,-0.4740000354564701,0.2729871178040704,-0.4789341873768281,-0.4642030294656481,-0.476271556357208,-0.46976740223985375,-0.008027038742417725,0.05382915009509936,0.38571630483616154,-0.3492944456847263,0.34454371622056745,-0.2315205837471453,0.16525864221635744,0.08647415275509795,0.052571594960482075,0.2818439239011009,0.1944922976678139,-0.061598381155997445,0.32185564440098713,-0.08842257761282463,0.22816088609806162,0.22764320583503572,0.1605758162509231,0.16675704059916308,0.13767598456632985,0.14736447800943964,0.15724428274545313,0.15559195654288094,0.15399226570950558,0.13190412987937764,0.1425668097734713,0.04777157178638256,0.08724021560575887,0.08363260369541599,0.11566679870612948,0.03500383837556408,0.05253322996771249,0.012618405620000613,0.031496646720350206,0.0004682272610200671,0.06688274985975318,-0.09745027138757509,0.16076843887662315,-0.0032483554778594205
-0.07652742229694764,-0.026244566000092097,0.1640810049098061,-0.3143478078397273,-0.0863662828637691,0.22432756822989505,-0.07630483814533495,0.02310008997833574,-0.16726327190987733,0.16432106546981662,0.16568978425190053,0.16327179604077635,-0.17817694010671908,-0.2379583237660258,0.29256465132992104,-0.09515450040909973,-0.2608923018066657,-0.08652423444212844,-0.06978256481719639,-0.09858963265631118,0.02883276997291509,0.17875915557548216,-0.014653039962934773,-0.18946234524258776,0.44783572973430613,0.0884360103462074,0.29708251957289455,0.29132268947865003,0.1124086980210614,0.04102591607038154,1.0,0.0765995977460525,-0.19150518168187314,-0.14287472043113103,-0.14287472043113103,-0.070098384354566,-0.19188472658031777,0.06197338154772647,-0.11661819489711901,-0.04782103219924382,-0.0824437790200903,0.021858649213095094,-0.3970823585422066,-0.36798849849900933,-0.27059985711990664,-0.4224838591775113,-0.3413866202209902,-0.41438036549697727,0.020290014772355695,0.1653856946320272,-0.2063895007745062,0.18107637444093017,0.14888708462664502,0.16997708148821203,0.15785573574165512,0.028232516692733387,-0.22109398461948315,-0.3782642639217643,0.3308651818488573,-0.3372193028468223,0.17052322093955322,-0.2953943934442336,-0.03192757213109858,-0.2212863562353602,-0.28633604962662407,-0.2938556331569369,-0.0765780428530024,-0.3123015546931757,0.04558125530866736,-0.15121603138088566,-0.1506090455364134,-0.15189211481587953,-0.1469917573962291,-0.13200186195377472,-0.14483527991329379,-0.16423522269783913,-0.14747526550566417,-0.1612952954691219,-0.10127368934382314,-0.09002386192775234,-0.05092841496476739,-0.08103667295746876,-0.1155386436226732,-0.0715752518415275,-0.04528461240717299,-0.04845679749173152,-0.015448262310595465,-0.02799289669851083,-0.12343770552201218,0.017001028018754492,0.0632449340125293,0.11373072794465616,-0.16293282892218833
0.05560110715545423,0.044127535602911425,-0.4236550366275519,0.3273820950368783,-0.07195827617117433,-0.23350266528604352,0.05857480912178618,-0.07623002048286105,0.17188240156240295,-0.4236921204029921,-0.4238482396456436,-0.42342833752114645,0.2721008474224039,0.4160023815698494,-0.4885402188094427,0.3614366934597704,-0.14577011221722397,-0.07146952506615697,-0.09221921437994816,-0.05415042131744028,0.4632052572116084,-0.19462929312822186,0.5891984591363307,-0.1569219021784782,0.0013114206586246932,-0.3313066720507102,-0.2019143979093913,-0.19855247098092713,0.7053353102970576,0.9236462687408815,0.0765995977460525,1.0,0.09526664268185654,0.1553468547496361,0.1553468547496361,-0.1609309975591646,0.13052419056620734,-0.2563178264078171,-0.08970217853583959,-0.1864624621220335,-0.1438922187119778,-0.06242184365602566,0.31492218349097706,0.4623096444788594,0.12162579160122247,0.3972173485925024,0.22815855631561804,0.3533073311222387,-0.013971646676097146,-0.4412178837479666,0.2416737951176497,-0.4450960494589872,-0.4322398314281144,-0.4430888230462814,-0.43743431176978936,-0.006941755123880467,0.05438228025683362,0.3671365569590152,-0.3259194551811435,0.322340101815511,-0.23879048733471983,0.16790782731970014,0.057092384090521565,0.049071980352673315,0.27227339412554785,0.2026689701449272,-0.06166954053613421,0.3106204391078531,-0.0879312699056198,0.20703222412532662,0.20656820793004066,0.1442477104055158,0.14988934102563178,0.12135172847223663,0.1319691485639381,0.1416518490219798,0.1392770596127471,0.13819855322528085,0.12423669716297667,0.13533311609147328,0.04589888816909016,0.08469793663814949,0.07398256197425974,0.11790293802988297,0.021181994062376416,0.043438350548935245,0.007812806930173128,0.024550349675756544,-0.008122042887315216,0.0762845599216704,-0.11890377414338144,0.20697997536632456,-0.00821021193319251
0.05879380531035713,0.03808503161999729,-0.06683305644403564,0.3034595693380415,0.42957174616191424,-0.25979626331976713,0.05930304533352251,-0.05702604349653821,0.1597701400052673,-0.06696480919686797,-0.06949647731236908,-0.06512733603198319,0.2104123986341829,0.1981239197286811,-0.21594560378295677,0.12294704966183477,0.12387927971427326,0.4228941148483044,0.38938844841572007,0.4488661652265072,0.12587451644287156,-0.2468422307609515,0.10726505988372602,0.03921687295424688,-0.2481043990764195,-0.21345010926805463,-0.26396122370886776,-0.2626212351816318,0.03500026971572879,0.0916557437149547,-0.19150518168187314,0.09526664268185654,1.0,0.532974013395843,0.532974013395843,0.573923116600079,0.77306836464481,0.1581454330528503,0.7407056948116606,0.4721853563493298,0.6030621227241177,0.14221323922953205,0.3342014163739103,0.31496663561892674,0.25246901861406806,0.34953518200088307,0.30129737012607494,0.34174032169720453,-0.010083505157706184,-0.042266837878652166,0.29034412806291743,-0.07337307369555726,-0.01587732686171582,-0.052669597651536164,-0.02792676739780899,-0.053262534282938374,0.2266165117349746,0.4643759512261239,-0.4430581662641204,0.44963040537713533,-0.20601048138151584,0.29141542761511013,0.15417257433495762,0.1940407149155328,0.24214232610457967,0.3060763001380118,0.07847887955990364,0.31749868139164056,-0.08767275292473976,0.0780798349390009,0.07809693868667782,0.11325666294208912,0.09865097060760668,0.10699544587626558,0.11480102560280799,0.1316876553237272,0.1075507332831538,0.13039545683418235,0.06568527428597938,0.06626083402923462,0.016893312706203808,0.05088684812435826,0.0846156060442129,0.0059567845516267474,-0.011213695643697412,-0.009510787997379932,-0.02903565633227404,-0.021616597837873806,0.03847650000444161,-0.08935836293264639,-0.21734756708732206,0.05970684005063118,-0.06233556898682901
0.018631027749287887,0.02599196584949184,-0.09030962114001206,0.3047292875006771,0.3463816110735338,-0.2861090891171707,0.018891661536279494,-0.08924485116857228,0.11585923812878951,-0.09041441920998632,-0.09216186611123216,-0.08904816438458239,0.19571784511356147,0.1879606534852087,-0.2513971232758331,0.13167011712017204,0.06306402213290516,0.3435562880413083,0.3203472653838149,0.36077597462464955,0.14311443912970373,-0.27908113497528625,0.16267594834839083,-0.02094961560197688,-0.2473764303067836,-0.20801994701459706,-0.2731804883836725,-0.27190088723204686,0.02408149734283402,0.14378726238224998,-0.14287472043113103,0.1553468547496361,0.532974013395843,1.0,1.0,0.4359718547851255,0.5647047186772649,0.1762447498634411,0.5176270036961325,0.3761768280168563,0.45816663678097796,0.07852340721216323,0.30498224713354755,0.2296523443578387,0.2475433190886129,0.30105980695510715,0.2862598422841276,0.3057695349139149,-0.044122861342785404,-0.058168441343267506,0.23589685745414096,-0.07824509295523574,-0.039997914677289026,-0.06579214867371651,-0.048627876680524436,-0.03148348251329692,0.14449896700093584,0.3192132387412381,-0.2853926092084563,0.289907534853509,-0.14901977300496616,0.20785025189482254,0.06451990083228211,0.2643021175741146,0.37051063157171366,0.21524403150060265,0.07916307165839036,0.400154106909374,-0.09644655497324851,0.1353310232989605,0.13522133231878875,0.1266316784268503,0.11751342557867267,0.11193702597078091,0.12413677578559242,0.14776975531327935,0.11624108856124235,0.14209888671424972,0.0267495173900403,0.03166929706975102,-0.04279579320059519,0.008809043616306876,0.04779950036780831,-0.036459528815666255,-0.07393813603772467,-0.06284809529180953,-0.09487352267103188,-0.07995818173115701,-0.007237289257069751,-0.17013146933231116,-0.3219112662066494,0.22310234476429752,-0.16065003665004385
0.018631027749287887,0.02599196584949184,-0.09030962114001206,0.3047292875006771,0.3463816110735338,-0.2861090891171707,0.018891661536279494,-0.08924485116857228,0.11585923812878951,-0.09041441920998632,-0.09216186611123216,-0.08904816438458239,0.19571784511356147,0.1879606534852087,-0.2513971232758331,0.13167011712017204,0.06306402213290516,0.3435562880413083,0.3203472653838149,0.36077597462464955,0.14311443912970373,-0.27908113497528625,0.16267594834839083,-0.02094961560197688,-0.2473764303067836,-0.20801994701459706,-0.2731804883836725,-0.27190088723204686,0.02408149734283402,0.14378726238224998,-0.14287472043113103,0.1553468547496361,0.532974013395843,1.0,1.0,0.4359718547851255,0.5647047186772649,0.1762447498634411,0.5176270036961325,0.3761768280168563,0.45816663678097796,0.07852340721216323,0.30498224713354755,0.2296523443578387,0.2475433190886129,0.30105980695510715,0.2862598422841276,0.3057695349139149,-0.044122861342785404,-0.058168441343267506,0.23589685745414096,-0.07824509295523574,-0.039997914677289026,-0.06579214867371651,-0.048627876680524436,-0.03148348251329692,0.14449896700093584,0.3192132387412381,-0.2853926092084563,0.289907534853509,-0.14901977300496616,0.20785025189482254,0.06451990083228211,0.2643021175741146,0.37051063157171366,0.21524403150060265,0.07916307165839036,0.400154106909374,-0.09644655497324851,0.1353310232989605,0.13522133231878875,0.1266316784268503,0.11751342557867267,0.11193702597078091,0.12413677578559242,0.14776975531327935,0.11624108856124235,0.14209888671424972,0.0267495173900403,0.03166929706975102,-0.04279579320059519,0.008809043616306876,0.04779950036780831,-0.036459528815666255,-0.07393813603772467,-0.06284809529180953,-0.09487352267103188,-0.07995818173115701,-0.007237289257069751,-0.17013146933231116,-0.3219112662066494,0.22310234476429752,-0.16065003665004385
-0.020358935814008744,0.017707792775764862,0.2083451412420055,0.029869585600532763,0.6906928655203038,-0.046735738631239684,-0.02207385379717547,-0.0379833639245381,0.0006044637884271485,0.20845589013303473,0.207948638492122,0.20882916501696788,-0.06646713539667089,-0.056865079265225174,0.09591793727364527,-0.06827312730972811,0.1345175049467721,0.6827448310029705,0.6824533500245332,0.6769490484880103,-0.07527489735583627,-0.06395169031205049,-0.12728811774930496,0.03805220286808878,-0.099180029219156,0.004752291965407366,-0.06485330725181171,-0.06842251037354888,-0.1470095068465946,-0.1844959421476077,-0.070098384354566,-0.1609309975591646,0.573923116600079,0.4359718547851255,0.4359718547851255,1.0,0.5616985397507409,0.7547347556493631,0.9152709575937681,0.9611624853438795,0.9919354439684355,0.04978789297368279,0.041691713794009044,-0.05080985292550614,0.07844819863591683,0.0026881395009807473,0.06302618373992144,0.026175206399149928,-0.037229807829370375,0.24782155568389275,0.016452697135714484,0.23859638680243073,0.25211862509705646,0.2434597635105669,0.2507264807020393,-0.005033778563471693,0.12734073040910043,0.10984579720965207,-0.10245524951690482,0.10762117874543474,-0.0379003305955438,0.12488589968739591,0.014906321120126579,0.16694368333153906,0.0937447323450361,0.1250293693427909,0.18075980760040147,0.11345334275508971,-0.04545023758472611,-0.10032456623315285,-0.10018195618268338,0.059229712630751906,0.04642271088517582,0.07571945895924821,0.06612578140056266,0.07620096202648194,0.05384474076959371,0.07389243678974451,0.051185759213687905,0.04648671388815312,0.060705159628881254,0.0501418965029845,0.09135626090979408,-0.013769172194726103,-0.01316582901072894,-0.02312258219631211,0.00011875147858570587,-0.035846997879405394,0.0558229220931256,-0.1138338020920714,-0.15540767884351,-0.07547194336167598,-0.044056071730696096
0.04746609446030109,0.04584540574942632,-0.10347184540697962,0.3202722423525215,0.41892856404213275,-0.26276847458438224,0.04797659668307891,-0.08313850606793241,0.16342632840353805,-0.1036806688863218,-0.10680330198112896,-0.10126302122946365,0.2711250723731935,0.24388754421958345,-0.2564283420812383,0.18757974072667916,0.10281142178261696,0.4121487983492993,0.37481362971758697,0.441829405983947,0.1421444397349211,-0.25188360627327533,0.14814638417961978,0.03444627037122298,-0.2440299808020567,-0.22792587413352822,-0.26654213745855454,-0.26309875960422857,0.06550732609675612,0.1343781567883198,-0.19188472658031777,0.13052419056620734,0.77306836464481,0.5647047186772649,0.5647047186772649,0.5616985397507409,1.0,0.1343446756460309,0.7458456732167997,0.43238818441867055,0.6079607236902962,0.14932208021021268,0.3482216860978158,0.37132854797942016,0.24693411635771298,0.38080370585119105,0.3051440017786798,0.3619614305028711,0.011252704637601052,-0.06812545414977715,0.37961040259330925,-0.10564093298995546,-0.034829592935011255,-0.08108386437098668,-0.050039501423569395,-0.0654363266173075,0.20783154387516178,0.5211174791796047,-0.49911144977307426,0.504041465276526,-0.22126316762663653,0.29235675106224673,0.21691731100909595,0.20378107547677055,0.2602392901088013,0.2784646262792343,0.03748870841125153,0.3503801242080692,-0.09592648833042777,0.13708108398746696,0.13694789130964094,0.13258152065462173,0.1196807713722527,0.12204052086293538,0.1331212157964652,0.15078249356369008,0.12660723015650344,0.14870658260454886,0.06025587961103285,0.06033701056555805,0.0010706664347486083,0.04095261832644603,0.07607447890757113,0.00043194497550279906,-0.03341521295485356,-0.02789058962185354,-0.05419058569313701,-0.04167295981759728,0.02290749951929109,-0.10886775758058023,-0.2388538259206241,0.08104665024341727,-0.08729668496819844
-0.04115017675465331,0.0005289123430940567,0.29328524225755237,-0.14467067929591687,0.546882019122225,0.06821606914771841,-0.04467174073009698,0.013462516397519724,-0.08727211035866654,0.2935713844396101,0.2950027574493274,0.2926197188905523,-0.2359558821005565,-0.20809312952903417,0.2476204598268588,-0.18084186387327417,0.04087270136931997,0.5436355006446328,0.5754836431728475,0.5155785538379861,-0.16248651561494354,0.0315367400217435,-0.23018958238362097,0.0031240520809756316,-0.003139152411367412,0.09449541354537055,0.03575523578280206,0.03021489565525364,-0.21114896040063624,-0.2858605148604367,0.06197338154772647,-0.2563178264078171,0.1581454330528503,0.1762447498634411,0.1762447498634411,0.7547347556493631,0.1343446756460309,1.0,0.578722592145497,0.8191637998959268,0.7159304145177494,0.1077300884446757,-0.14217384065782254,-0.28036166813015834,-0.0265403549184174,-0.21315717102804665,-0.08529812703319871,-0.17141974036412222,-0.04536784574027133,0.3310063243700422,-0.1997243073934715,0.34777564772179426,0.31572908826883817,0.33258846663875624,0.32244761841890107,0.04728366228773807,-0.009123591276480814,-0.1777407009538487,0.17442008583825913,-0.17196420233466167,0.06932960469457769,-0.05529719648188866,-0.09586372298029391,0.057851843209654294,-0.04864578259398805,-0.04043215548521858,0.1398357428016153,-0.06362873555404426,0.004732371049504014,-0.17092098008983597,-0.17063024937046958,-0.015430062356521675,-0.023177400127662628,0.017262778709926707,-0.005645055678692595,-0.013064349837574402,-0.016101704550992836,-0.01211261879274502,0.014126533922924874,0.007110787869948985,0.06993662871565823,0.034271620369558754,0.03221182282868839,-0.010758891572662653,-0.007094329048995167,-0.025353685303235493,0.03468848033644487,-0.013971751787597238,0.010133520939419076,-0.04095554093280933,-0.05366298791217127,-0.11895903993225353,-0.03151198740267268
0.005693324248605905,0.031434583341277474,0.12386630739435622,0.13491627264641945,0.6353359706745021,-0.12751076017229454,0.004756396212652009,-0.05225621098725043,0.05940950610904143,0.12383538080822766,0.12221229343477645,0.12500674906891043,0.04636718912511927,0.03232286712857993,-0.003370856356264837,-0.00637346775590062,0.15627730942600834,0.627280211769545,0.612200882829263,0.6370230515084655,-0.01135614583399029,-0.13506682729784414,-0.058578918756729964,0.05540771351165151,-0.15501863554169268,-0.0705517671915704,-0.13601355519792857,-0.1374825451118923,-0.09239750896708507,-0.1054363104546313,-0.11661819489711901,-0.08970217853583959,0.7407056948116606,0.5176270036961325,0.5176270036961325,0.9152709575937681,0.7458456732167997,0.578722592145497,1.0,0.830713472627376,0.9249159747601249,0.21987617465191256,0.15386163890290763,0.09154440937908447,0.14543770248942264,0.13584229314977234,0.15382357093690346,0.14713609910088812,-0.022466262373471584,0.1607697950520944,0.14582831548344438,0.1391186717599066,0.17791306249496533,0.15292007206227526,0.17031193412842635,-0.02764001013044069,0.17095277745524456,0.27079568314164515,-0.26349769936017736,0.26650515580648837,-0.10817718470175583,0.1922906264767192,0.09555191723572336,0.18217908461531113,0.15205974181120074,0.19751463149059548,0.15953662506022373,0.19197886052477903,-0.06918492810598761,-0.0365211405390205,-0.03642146336093257,0.07460937542046611,0.05980680206506329,0.08232276069038506,0.08019968050264173,0.09445465338638644,0.06818182292556496,0.09154623788943862,0.03676772669186807,0.03238269207450106,0.026230635080889384,0.0303202456887396,0.07683569792575652,-0.03657771921290612,-0.033011304371097186,-0.04034792924695629,-0.03340674986670541,-0.05573958392707153,0.037522012710095094,-0.1491885046143238,-0.1967185374673144,-0.03909633171593996,-0.06618456117622368
-0.031130908983400093,0.014059012318915735,0.2210979876760362,-0.012944359231910441,0.6633672505991085,-0.012498898402253347,-0.032579860637007275,-0.0337902238638257,-0.02180380235366048,0.22123700733212967,0.22130117767795315,0.22118624338625625,-0.1107895519225435,-0.08748715386481312,0.1338519096717864,-0.08346472541781079,0.12666503820647984,0.6569962774831698,0.6668313727728852,0.6427912485842742,-0.09870144736114178,-0.03382823853846077,-0.15003449154657175,0.05305171860617826,-0.07038798941368606,0.03469682190961056,-0.033993851187870086,-0.038416387792267505,-0.16286776571553843,-0.2095256770171141,-0.04782103219924382,-0.1864624621220335,0.4721853563493298,0.3761768280168563,0.3761768280168563,0.9611624853438795,0.43238818441867055,0.8191637998959268,0.830713472627376,1.0,0.9382048812776779,0.003077189581333807,-0.0030417542245397174,-0.10531333479496145,0.050617151353646785,-0.048193877971721526,0.026095324122726703,-0.021805919227747283,-0.03714222313480342,0.2603251317097661,-0.045641514089407094,0.2586094185956169,0.2564097286119585,0.2589266482307499,0.2581478883162167,0.00653762179777599,0.10461180890426644,0.050881397957438866,-0.046296969753689264,0.05067873341601468,-0.01257006455204018,0.09212917512126567,-0.008249870902174713,0.15055985664647006,0.07317536282310486,0.09478225638955708,0.19418834378678113,0.07869566339966892,-0.03798256062279623,-0.12056495005093354,-0.12031020198975369,0.04541849365503321,0.03504965207484471,0.06709644665410364,0.05246693019131312,0.06002041907589953,0.04033168878920496,0.057808132340901326,0.047056244356622104,0.0427521574379756,0.06764616293990139,0.04803779937857947,0.08543293289162245,-0.014442599527257335,-0.012056575679427037,-0.024794342575692133,0.00801349345577729,-0.03610854316811613,0.05505002985195817,-0.10798084813323741,-0.12904534453946095,-0.11696854835627483,-0.03863700781562685
